timestamp,Baseline_Grid_Load_MW,EV_Load_MW,Total_Load_MW,Price_EUR_per_MWh,Zone_Capacity_MW,Stress_Ratio,Bottleneck,Congestion_Index
2025-01-01 03:30:00,1950.5291113571427,0.0,1950.5291113571427,61.357474342928654,2291.2655713857143,0.8512889713511033,False,16720.45612455728
2025-01-01 03:45:00,1952.6588627500003,0.0,1952.6588627500003,61.357474342928654,2291.2655713857143,0.8522184800992182,False,16738.712921911978
2025-01-01 04:00:00,1954.788614142857,0.0,1954.788614142857,61.061131414267834,2291.2655713857143,0.8531479888473328,False,16756.96971926667
2025-01-01 04:15:00,1968.2939796785718,0.0,1968.2939796785718,61.061131414267834,2291.2655713857143,0.8590422709001753,False,16872.741317122447
2025-01-01 04:30:00,1981.7993452142857,20.0,2001.7993452142857,61.061131414267834,2291.2655713857143,0.8736653534245858,False,17159.958252832454
2025-01-01 04:45:00,1995.3047107500004,55.0,2050.3047107500006,61.061131414267834,2291.2655713857143,0.894835036302673,False,17575.759191933143
2025-01-01 05:00:00,2008.8100762857143,0.0,2008.8100762857143,64.70441551939925,2291.2655713857143,0.876725117058702,False,17220.056110689766
2025-01-01 05:15:00,2040.4223548571426,0.0,2040.4223548571426,64.70441551939925,2291.2655713857143,0.8905219806637839,False,17491.044999690803
2025-01-01 05:30:00,2072.0346334285714,0.0,2072.0346334285714,64.70441551939925,2291.2655713857143,0.9043188442688657,False,17762.033888691843
2025-01-01 05:45:00,2103.646912,0.0,2103.646912,64.70441551939925,2291.2655713857143,0.9181157078739476,False,18033.02277769288
2025-01-01 06:00:00,2135.2591905714285,0.0,2135.2591905714285,76.242112640801,2291.2655713857143,0.9319125714790293,False,18304.011666693918
2025-01-01 06:15:00,2181.56609675,0.0,2181.56609675,76.242112640801,2291.2655713857143,0.9521227587034486,False,18700.966825432395
2025-01-01 06:30:00,2227.873002928571,0.0,2227.873002928571,76.242112640801,2291.2655713857143,0.9723329459278679,False,19097.92198417087
2025-01-01 06:45:00,2274.1799091071425,0.0,2274.1799091071425,76.242112640801,2291.2655713857143,0.9925431331522873,False,19494.877142909347
2025-01-01 07:00:00,2320.486815285715,0.0,2320.486815285715,88.03397997496872,2291.2655713857143,1.012753320376707,True,19891.832301647828
2025-01-01 07:15:00,2356.4626918571425,0.0,2356.4626918571425,88.03397997496872,2291.2655713857143,1.028454632795795,True,20200.22711731736
2025-01-01 07:30:00,2392.438568428571,0.0,2392.438568428571,88.03397997496872,2291.2655713857143,1.0441559452148836,True,20508.6219329869
2025-01-01 07:45:00,2428.414445,0.0,2428.414445,88.03397997496872,2291.2655713857143,1.0598572576339724,True,20817.01674865645
2025-01-01 08:00:00,2464.3903215714286,0.0,2464.3903215714286,91.84339674593241,2291.2655713857143,1.075558570053061,True,21125.41156432599
2025-01-01 08:15:00,2482.699725357143,0.0,2482.699725357143,91.84339674593241,2291.2655713857143,1.083549526673005,True,21282.36466022356
2025-01-01 08:30:00,2501.0091291428575,0.0,2501.0091291428575,91.84339674593241,2291.2655713857143,1.091540483292949,True,21439.31775612113
2025-01-01 08:45:00,2519.318532928571,0.0,2519.318532928571,91.84339674593241,2291.2655713857143,1.0995314399128926,True,21596.270852018693
2025-01-01 09:00:00,2537.627936714286,0.0,2537.627936714286,86.27630037546933,2291.2655713857143,1.107522396532837,True,21753.22394791627
2025-01-01 09:15:00,2537.458083107143,0.0,2537.458083107143,86.27630037546933,2291.2655713857143,1.1074482656205304,True,21751.76791746315
2025-01-01 09:30:00,2537.2882294999995,0.0,2537.2882294999995,86.27630037546933,2291.2655713857143,1.1073741347082238,True,21750.311887010022
2025-01-01 09:45:00,2537.118375892857,0.0,2537.118375892857,86.27630037546933,2291.2655713857143,1.1073000037959175,True,21748.855856556907
2025-01-01 10:00:00,2536.9485222857143,0.0,2536.9485222857143,77.34846808510639,2291.2655713857143,1.1072258728836115,True,21747.399826103796
2025-01-01 10:15:00,2533.576657,0.0,2533.576657,77.34846808510639,2291.2655713857143,1.1057542559188112,True,21718.495296948382
2025-01-01 10:30:00,2530.2047917142854,0.0,2530.2047917142854,77.34846808510639,2291.2655713857143,1.1042826389540106,True,21689.590767792964
2025-01-01 10:45:00,2526.832926428571,0.0,2526.832926428571,77.34846808510639,2291.2655713857143,1.1028110219892102,True,21660.686238637554
2025-01-01 11:00:00,2523.461061142857,0.0,2523.461061142857,70.93126908635794,2291.2655713857143,1.1013394050244099,True,21631.781709482144
2025-01-01 11:15:00,2522.8095260000005,0.0,2522.8095260000005,70.93126908635794,2291.2655713857143,1.1010550490112994,True,21626.196576347596
2025-01-01 11:30:00,2522.157990857143,0.0,2522.157990857143,70.93126908635794,2291.2655713857143,1.1007706929981884,True,21620.611443213038
2025-01-01 11:45:00,2521.506455714286,0.0,2521.506455714286,70.93126908635794,2291.2655713857143,1.1004863369850777,True,21615.026310078487
2025-01-01 12:00:00,2520.854920571429,0.0,2520.854920571429,64.54491236855283,2291.2655713857143,1.100201980971967,True,21609.441176943936
2025-01-01 12:15:00,2525.6298565714283,0.0,2525.6298565714283,64.54491236855283,2291.2655713857143,1.1022859541523922,True,21650.373202731545
2025-01-01 12:30:00,2530.4047925714285,0.0,2530.4047925714285,64.54491236855283,2291.2655713857143,1.1043699273328178,True,21691.305228519166
2025-01-01 12:45:00,2535.1797285714283,0.0,2535.1797285714283,64.54491236855283,2291.2655713857143,1.1064539005132432,True,21732.237254306783
2025-01-01 13:00:00,2539.9546645714286,0.0,2539.9546645714286,60.76008512769154,2291.2655713857143,1.1085378736936686,True,21773.1692800944
2025-01-01 13:15:00,2540.0566811785716,0.0,2540.0566811785716,60.76008512769154,2291.2655713857143,1.1085823978240956,True,21774.043793678324
2025-01-01 13:30:00,2540.158697785714,0.0,2540.158697785714,60.76008512769154,2291.2655713857143,1.1086269219545222,True,21774.918307262236
2025-01-01 13:45:00,2540.260714392857,0.0,2540.260714392857,60.76008512769154,2291.2655713857143,1.1086714460849492,True,21775.792820846156
2025-01-01 14:00:00,2540.362731,0.0,2540.362731,60.668154732098145,2291.2655713857143,1.108715970215376,True,21776.667334430073
2025-01-01 14:15:00,2551.258656607143,0.0,2551.258656607143,60.668154732098145,2291.2655713857143,1.1134713882442662,True,21870.070116777635
2025-01-01 14:30:00,2562.1545822142857,0.0,2562.1545822142857,60.668154732098145,2291.2655713857143,1.1182268062731562,True,21963.472899125194
2025-01-01 14:45:00,2573.0505078214287,0.0,2573.0505078214287,60.668154732098145,2291.2655713857143,1.1229822243020464,True,22056.875681472757
2025-01-01 15:00:00,2583.9464334285717,0.0,2583.9464334285717,64.89689784677016,2291.2655713857143,1.1277376423309367,True,22150.27846382032
2025-01-01 15:15:00,2601.236699607143,0.0,2601.236699607143,64.89689784677016,2291.2655713857143,1.1352838065095892,True,22298.495240149055
2025-01-01 15:30:00,2618.5269657857143,0.0,2618.5269657857143,64.89689784677016,2291.2655713857143,1.142829970688242,True,22446.7120164778
2025-01-01 15:45:00,2635.817231964286,0.0,2635.817231964286,64.89689784677016,2291.2655713857143,1.150376134866895,True,22594.928792806542
2025-01-01 16:00:00,2653.107498142857,0.0,2653.107498142857,72.34303705558338,2291.2655713857143,1.1579222990455478,True,22743.14556913528
2025-01-01 16:15:00,2663.7322622499996,0.0,2663.7322622499996,72.34303705558338,2291.2655713857143,1.1625593713429843,True,22834.22388273381
2025-01-01 16:30:00,2674.357026357143,0.0,2674.357026357143,72.34303705558338,2291.2655713857143,1.167196443640421,True,22925.302196332344
2025-01-01 16:45:00,2684.9817904642855,0.0,2684.9817904642855,72.34303705558338,2291.2655713857143,1.1718335159378575,True,23016.380509930877
2025-01-01 17:00:00,2695.6065545714287,26.5625,2722.1690545714287,88.01176514772158,2291.2655713857143,1.188063526361596,True,23335.15966286707
2025-01-01 17:15:00,2670.1323747142856,26.5625,2696.6948747142856,88.01176514772158,2291.2655713857143,1.1769455747041035,True,23116.788194258697
2025-01-01 17:30:00,2644.658194857143,26.5625,2671.220694857143,88.01176514772158,2291.2655713857143,1.1658276230466114,True,22898.41672565033
2025-01-01 17:45:00,2619.184015,26.5625,2645.746515,88.01176514772158,2291.2655713857143,1.1547096713891187,True,22680.045257041955
2025-01-01 18:00:00,2593.709835142857,26.5625,2620.272335142857,97.21292438657987,2291.2655713857143,1.1435917197316265,True,22461.673788433585
2025-01-01 18:15:00,2569.9046280357143,26.5625,2596.4671280357143,97.21292438657987,2291.2655713857143,1.133202174580496,True,22257.60919967488
2025-01-01 18:30:00,2546.0994209285714,26.5625,2572.6619209285714,97.21292438657987,2291.2655713857143,1.1228126294293654,True,22053.54461091617
2025-01-01 18:45:00,2522.2942138214285,26.5625,2548.8567138214285,97.21292438657987,2291.2655713857143,1.1124230842782348,True,21849.480022157462
2025-01-01 19:00:00,2498.4890067142856,26.5625,2525.0515067142856,102.04576865297946,2291.2655713857143,1.1020335391271043,True,21645.41543339876
2025-01-01 19:15:00,2476.4496443928574,26.5625,2503.0121443928574,102.04576865297946,2291.2655713857143,1.0924146793158869,True,21456.488137434302
2025-01-01 19:30:00,2454.4102820714284,26.5625,2480.9727820714284,102.04576865297946,2291.2655713857143,1.082795819504669,True,21267.560841469836
2025-01-01 19:45:00,2432.37091975,26.5625,2458.93341975,102.04576865297946,2291.2655713857143,1.0731769596934517,True,21078.63354550538
2025-01-01 20:00:00,2410.331557428571,26.5625,2436.894057428571,97.74420630946419,2291.2655713857143,1.0635580998822338,True,20889.706249540915
2025-01-01 20:15:00,2387.1495235,26.5625,2413.7120235,97.74420630946419,2291.2655713857143,1.0534405324478526,True,20690.983667589306
2025-01-01 20:30:00,2363.967489571428,26.5625,2390.529989571428,97.74420630946419,2291.2655713857143,1.0433229650134708,True,20492.261085637685
2025-01-01 20:45:00,2340.7854556428574,26.5625,2367.3479556428574,97.74420630946419,2291.2655713857143,1.0332053975790898,True,20293.53850368608
2025-01-01 21:00:00,2317.6034217142856,0.0,2317.6034217142856,89.01616925388082,2291.2655713857143,1.0114948920184066,True,19867.11508239681
2025-01-01 21:15:00,2291.4357016785716,0.0,2291.4357016785716,89.01616925388082,2291.2655713857143,1.000074251669026,True,19642.798402276905
2025-01-01 21:30:00,2265.267981642857,0.0,2265.267981642857,89.01616925388082,2291.2655713857143,0.9886536113196454,False,19418.481722157005
2025-01-01 21:45:00,2239.100261607143,0.0,2239.100261607143,89.01616925388082,2291.2655713857143,0.9772329709702647,False,19194.1650420371
2025-01-01 22:00:00,2212.932541571429,0.0,2212.932541571429,83.9599023535303,2291.2655713857143,0.9658123306208842,False,18969.848361917197
2025-01-01 22:15:00,2189.1330911071427,0.0,2189.1330911071427,83.9599023535303,2291.2655713857143,0.9554252978990978,False,18765.833120637464
2025-01-01 22:30:00,2165.3336406428575,0.0,2165.3336406428575,83.9599023535303,2291.2655713857143,0.9450382651773118,False,18561.817879357743
2025-01-01 22:45:00,2141.5341901785714,0.0,2141.5341901785714,83.9599023535303,2291.2655713857143,0.9346512324555254,False,18357.80263807801
2025-01-01 23:00:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
2025-01-01 23:15:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
2025-01-01 23:30:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
2025-01-01 23:45:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
